5	462	1
1	463	1
3	463	1
7	463	1
16	463	1
4	463	1
0	464	0
1	464	0
21	464	0
13	464	0
33	464	0
35	465	1
25	465	1
7	465	1
22	465	1
12	465	1
14	466	1
7	466	1
21	466	1
5	466	1
34	466	1
9	467	1
1	467	1
19	467	1
22	467	1
27	467	1
17	468	1
7	468	1
4	468	1
34	468	0
24	468	1
17	469	1
35	469	1
0	469	1
10	469	1
5	469	1
1	470	1
7	470	1
5	470	1
38	470	1
27	470	1
1	471	1
3	471	1
4	471	1
30	471	1
8	471	1
1	472	1
3	472	1
21	472	1
13	472	1
27	472	1
9	473	1
25	473	1
7	473	0
12	473	1
4	473	0
21	473	1
35	474	1
39	474	1
10	474	1
12	474	1
5	474	1
0	475	1
10	475	1
5	475	1
30	475	1
36	475	1
9	476	1
6	476	1
28	476	1
23	476	1
30	476	1
14	477	1
17	477	1
10	477	1
19	477	1
11	477	1
27	477	1
9	478	1
1	478	1
15	478	1
28	478	1
24	478	1
0	479	1
2	479	1
4	479	1
21	479	1
5	479	1
1	480	0
7	480	0
34	480	0
18	480	0
45	480	0
9	481	0
1	481	1
2	481	0
15	481	0
4	481	0
13	481	0
35	482	1
39	482	1
10	482	1
19	482	1
12	482	1
15	483	1
3	483	1
28	483	1
11	483	1
5	483	1
0	484	0
11	484	0
12	484	0
21	484	0
5	484	0
2	485	1
3	485	1
12	485	1
5	485	1
38	485	1
9	486	1
14	486	1
28	486	1
16	486	1
4	486	1
35	487	1
19	487	1
21	487	1
31	487	1
34	487	1
10	488	1
11	488	1
7	488	1
13	488	1
36	488	1
6	489	1
41	489	1
4	489	1
5	489	1
34	489	1
28	490	0
12	490	0
4	490	0
24	490	0
27	490	0
1	491	1
25	491	1
26	491	1
16	491	1
32	491	1
1	492	1
28	492	1
4	492	1
21	492	0
13	492	1
14	493	1
15	493	1
19	493	1
21	493	1
5	493	1
15	494	1
7	494	1
22	494	1
5	494	1
13	494	1
14	495	1
1	495	1
11	495	1
32	495	1
34	495	1
10	496	0
11	496	0
7	496	0
12	496	1
23	496	0
0	497	1
11	497	1
7	497	1
22	497	1
13	497	1
11	498	1
7	498	1
12	498	1
21	498	1
5	498	1
1	499	1
2	499	1
3	499	1
7	499	1
4	499	1
1	500	1
15	500	1
16	500	1
32	500	1
5	500	1
9	501	1
15	501	1
16	501	1
12	501	1
5	501	1
9	502	1
6	502	1
12	502	1
32	502	1
34	502	1
17	503	1
10	503	1
11	503	1
4	503	1
29	503	1
10	504	1
7	504	1
21	504	1
5	504	1
33	504	2
9	505	1
14	505	1
17	505	1
30	505	1
34	505	1
15	506	0
28	506	0
11	506	0
5	506	1
34	506	1
14	507	1
39	507	1
10	507	1
32	507	1
29	507	1
0	508	1
1	508	1
11	508	1
22	508	1
5	508	1
3	509	1
16	509	1
8	509	1
24	509	1
27	509	1
1	510	1
15	510	1
3	510	1
30	510	1
8	510	1
1	511	1
7	511	1
22	511	1
4	511	1
24	511	1
17	512	0
0	512	0
10	512	0
11	512	0
29	512	0
9	513	1
35	513	1
1	513	1
28	513	1
23	513	1
1	514	1
15	514	1
4	514	1
30	514	1
47	514	1
15	515	1
7	515	1
4	515	0
8	515	1
38	515	0
1	516	1
15	516	1
4	516	1
30	516	1
24	516	1
35	517	1
0	517	1
39	517	1
10	517	1
20	517	1
39	518	1
31	518	1
34	518	1
27	518	1
46	518	1
0	519	1
1	519	1
28	519	1
29	519	1
20	519	1
0	520	1
15	520	1
3	520	1
4	520	1
5	520	1
1	521	0
2	521	1
15	521	1
7	521	1
16	521	1
2	522	1
6	522	1
7	522	1
23	522	1
18	522	1
14	523	1
17	523	0
0	523	0
25	523	1
20	523	0
1	524	1
2	524	0
28	524	0
5	524	0
24	524	0
15	525	1
12	525	1
21	525	1
5	525	1
42	525	1
9	526	1
15	526	1
7	526	1
5	526	1
18	526	1
0	527	1
11	527	1
7	527	1
22	527	1
20	527	1
1	528	1
2	528	1
15	528	1
16	528	1
5	528	1
10	529	1
11	529	1
7	529	1
21	529	1
20	529	1
1	530	1
7	530	1
5	530	1
29	530	1
45	530	1
0	531	1
1	531	1
11	531	1
21	531	1
27	531	1
1	532	1
2	532	1
3	532	1
28	532	1
38	532	1
10	533	1
2	533	0
28	533	1
21	533	1
46	533	1
0	534	1
2	534	1
22	534	1
4	534	1
8	534	1
9	535	0
10	535	0
22	535	0
23	535	0
33	535	0
9	536	1
2	536	1
26	536	1
19	536	1
7	536	1
1	537	1
2	537	0
15	537	1
3	537	1
7	537	1
41	538	1
28	538	1
7	538	1
4	538	1
13	538	1
1	539	1
25	539	1
37	539	1
26	539	1
16	539	1
17	540	1
19	540	1
12	540	1
4	540	1
29	540	1
9	541	1
0	541	1
4	541	1
5	541	1
13	541	0
6	542	1
25	542	1
4	542	1
8	542	0
27	542	1
28	543	1
7	543	1
16	543	1
4	543	1
5	543	1
1	544	1
2	544	1
3	544	1
19	544	1
38	544	1
2	545	1
28	545	1
7	545	1
24	545	1
18	545	1
0	546	1
10	546	1
19	546	1
12	546	1
20	546	1
0	547	1
10	547	1
25	547	1
4	547	1
24	547	1
9	548	1
0	548	1
19	548	1
7	548	1
34	548	1
17	549	0
7	549	0
21	549	0
13	549	1
29	549	0
0	550	1
15	550	1
28	550	1
34	550	1
42	550	1
3	551	1
25	551	1
7	551	1
21	551	1
5	551	1
15	552	1
3	552	1
28	552	1
11	552	1
24	552	1
0	553	1
1	553	1
21	553	1
13	553	1
24	553	1
0	554	1
11	554	1
7	554	1
29	554	1
20	554	1
3	555	1
16	555	1
4	555	1
5	555	1
24	555	1
17	556	0
0	556	0
10	556	0
19	556	0
12	556	0
1	557	1
15	557	1
3	557	1
28	557	1
24	557	1
9	558	1
0	558	1
1	558	1
12	558	1
32	558	1
1	559	1
15	559	0
7	559	0
24	559	0
44	559	0
1	560	1
15	560	1
7	560	1
16	560	1
24	560	1
0	561	1
3	561	1
16	561	1
4	561	1
27	561	1
0	562	1
10	562	1
12	562	1
4	562	1
24	562	0
39	563	1
19	563	1
22	563	1
4	563	1
5	563	1
0	564	1
7	564	1
16	564	1
5	564	1
27	564	1
1	565	1
15	565	1
28	565	1
7	565	1
16	565	1
1	566	1
15	566	1
7	566	1
21	566	1
24	566	1
14	567	1
35	567	1
19	567	1
12	567	1
21	567	1
9	568	1
6	568	1
4	568	1
33	568	1
20	568	1
1	569	1
3	569	1
22	569	1
4	569	1
5	569	1
1	570	1
15	570	0
16	570	1
21	570	0
23	570	0
1	571	1
3	571	1
28	571	1
37	571	1
38	571	1
0	572	1
1	572	1
15	572	1
28	572	1
22	572	1
14	573	1
11	573	0
5	573	0
29	573	0
36	573	0
9	574	0
2	574	0
26	574	0
4	574	0
13	574	0
15	575	1
3	575	1
7	575	1
21	575	1
5	575	1
